client_id,postal_code,province,customer_total_revenue,customer_total_orders,customer_avg_ticket,customer_frequency,customer_frequency_log1p,days_since_last_order,is_active_customer,return_rate_30d,campaign_lift,coefficient_variation_30d,client_embedding_0,client_embedding_1,client_embedding_2,client_embedding_3
1000082399,36203.0,Pontevedra,10309.45,10,1030.9450000000002,0.36585365853658536,0.3117796240308414,609,False,0.0,-1.0,0.0,1.2738056283297163,2.3222665471336965,-0.4786308779001756,-0.37746367870097575
1000067889,21410.0,Huelva,10301.24,40,257.531,0.6872852233676976,0.5231208606230281,48,True,0.0,-0.0765935788595044,0.0,9.476545831025742,-5.914139796632095,-4.646033790586709,-4.499888563241486
27145,28945.0,Madrid,10301.03,22,468.2286363636364,0.38018433179723504,0.32221706401504446,41,True,0.0,-1.0,0.0,9.406928707616927,0.959230685617718,3.208521831331906,-5.112018098299668
2167,36300.0,Pontevedra,10295.43,16,643.464375,0.2953846153846154,0.25880765135264394,153,True,0.0,0.11050602312013823,0.0,9.692961557973737,-6.036071653803852,-4.664080011023521,-4.43831967082898
1000082394,28941.0,Madrid,10278.08,10,1027.808,0.2136752136752137,0.19365312280350463,17,True,0.0,-1.0,0.0,9.983293476184159,-4.063276055672253,7.682134284313305,6.3298864716137455
1000080988,40005.0,Segovia,10272.73,10,1027.273,0.1763668430335097,0.16243074218787165,89,True,0.0,-1.0,0.0,11.759191574860342,-6.585734687592166,-0.1848354348599994,-4.304818767662681
1000065849,8551.0,Barcelona,10271.97,12,855.9975,0.20547945205479454,0.18687737332981535,19,True,0.0,-1.0,0.09784646235090008,12.882701435927666,1.0278489877158161,-5.478144458492603,-3.088381732770222
1000060640,10005.0,Cáceres,10262.35,9,1140.2611111111112,0.18280297901150983,0.1678870276026768,18,True,0.0,-0.7744668103400771,0.1933327420235176,6.172952539876665,11.07945786349912,-1.5544349443556795,-0.5400674115527638
1000081409,30813.0,Murcia,10256.94,8,1282.1175,0.15904572564612326,0.14759701625075317,66,True,0.0,-1.0,0.0,4.878784229245877,8.997402785395607,-0.7949523211109821,-0.1038293929794544
1000063112,50002.0,Zaragoza,10251.960000000001,19,539.5768421052632,0.3187919463087248,0.2767161253638568,18,True,0.0,0.19388853909185766,0.6061110751543998,10.736874977407039,-6.245923360452605,-3.570863837158209,4.796993200340381
13962,10600.0,Cáceres,10251.29,8,1281.41125,0.15047021943573669,0.1401707452697257,0,True,0.0,-1.0,0.0,5.92424450830292,10.852023944252823,-1.1725284399104772,-0.39873097904269733
1000100331,35007.0,Las Palmas,10249.81,16,640.613125,0.5436013590033975,0.4341182310925726,25,True,0.0,-1.0,0.0,8.647214470653733,-3.6205272852115877,9.396208706197001,1.0017940895291515
29968,31009.0,Navarra,10248.39,13,788.3376923076922,0.23076923076923075,0.2076393647782445,66,True,0.0,-1.0,0.0,8.514534198810878,-5.317969252340734,-4.190400913507643,-4.709869301332307
41570,18190.0,Granada,10246.8,6,1707.8,0.14263074484944532,0.13333327474373594,164,True,0.0,-1.0,0.0,11.597978237750192,2.333234617210014,1.9795149247601522,6.145878366747879
1000079771,8271.0,Barcelona,10242.890000000001,10,1024.2890000000002,0.18808777429467086,0.17234510229758176,174,True,0.0,-1.0,0.0,7.265098122439377,13.439250419769712,-1.8242206859698573,-0.485958883220115
1000079716,8348.0,Barcelona,10235.22,8,1279.4025,0.14285714285714285,0.13353139262452263,6,True,0.0,-1.0,0.0,6.739229901750434,-3.6901240964519397,-1.6723531950203723,8.25785110354383
1000081521,8320.0,Barcelona,10231.88,1,10231.88,1.0,0.6931471805599453,1381,False,0.0,0.0,0.0,3.12661092085885,5.591353406269323,-0.5574558061991575,0.1826462440930094
4045,26001.0,La Rioja,10230.44,14,730.7457142857144,0.25925925925925924,0.2305236586118323,40,True,0.0,-0.17687722489281543,0.0,9.234166035841337,1.742390862747515,-2.331734610173349,6.975630721198753
1000079684,30009.0,Murcia,10227.55,6,1704.5916666666665,0.15037593984962405,0.14008879317068168,179,True,0.0,0.5770169695443544,0.0,2.7085650393634757,4.686727943932463,-0.4548796523145651,0.12766392589582928
1000079289,46200.0,Valencia,10216.96,9,1135.2177777777777,0.20579268292682926,0.18713717882356481,472,False,0.0,0.263754410262978,0.0,7.900465166586232,-4.941599626918302,-4.294520293701194,-3.303279349723747
1000076309,27002.0,Lugo,10211.52,28,364.69714285714286,0.4759206798866855,0.38928198482007015,28,True,0.0,-0.4438421743810109,0.0,5.4679529031486345,-3.5355578745815963,-2.767958195463008,-5.385892628992834
21738,38650.0,Sta.Cruz Tenerife,10209.42,21,486.16285714285715,0.3622771707878091,0.3091576898045024,17,True,0.0,-0.043779641342957386,0.0,10.451229512065705,-6.214664079184503,-3.769696004087513,1.7540458389307776
1420,30500.0,Murcia,10201.55,9,1133.5055555555555,0.16687268232385663,0.154327249087009,117,True,0.0,-1.0,0.0,4.508019001823294,-2.3622139158613042,-0.1355379948038991,7.093119236476397
1000081089,0.0,,10201.21,20,510.06049999999993,0.40214477211796246,0.33800304442110735,321,False,0.0,-0.016855160445339003,0.0,8.822268725185216,-0.485743633583033,-2.2131953990909987,8.043977081756688
26139,22700.0,Huesca,10195.18,15,679.6786666666667,0.2688172043010753,0.23808513131240885,27,True,0.0,-0.16458307274572803,0.44210833279976475,13.674525010841522,0.086100385386685,6.831475878061783,-1.0995751366258621
1000081778,23100.0,Jaén,10193.78,21,485.41809523809525,0.35714285714285715,0.30538164955118186,54,True,0.0,-1.0,0.0,12.476452781671076,-3.5023696295928004,-4.585163431095136,0.30981865637113426
1000078409,33012.0,Asturias,10192.310000000001,23,443.14391304347834,0.40925266903914587,0.3430595419207348,83,True,0.0,-1.0,0.0,7.986277026118899,-1.7840500257905276,-2.1676098891802007,2.40286644386969
38856,5001.0,Ávila,10189.19,11,926.2900000000001,0.20134228187919465,0.18343949989529584,25,True,0.0,-1.0,0.0,9.831026197316495,-6.10091248110675,-4.903475347648163,-3.7048731925666463
1000060080,23680.0,Jaén,10181.82,13,783.2169230769231,0.2575957727873184,0.22920178135391656,207,False,0.0,-0.6698334271857005,0.08096555563954151,11.879030944419595,1.5300077535943515,5.831873093548417,6.151023752435221
13915,11402.0,Cádiz,10174.51,27,376.8337037037037,0.4636519748139668,0.3809346651571301,38,True,0.0,0.02484198568344824,0.0,2.248896223937562,-0.4979751788209064,6.200430328892085,-1.0216997002240602
1000077358,8800.0,Barcelona,10174.17,9,1130.4633333333334,0.16235718580877934,0.15045000001540323,0,True,0.0,-1.0,0.0,11.151355655107164,-6.4887462493895285,-3.6804157544960288,4.805527936241588
2000616,0.0,Andorra,10173.45,7,1453.3500000000001,0.13645224171539963,0.12791134117972286,35,True,0.0,-0.060544463619434795,0.0,4.786677226191757,8.711663956390401,-1.3004907174895943,-0.1508087852825139
827,46980.0,Valencia,10170.0,8,1271.25,0.1593625498007968,0.14787032803970862,185,False,0.0,-1.0,0.0,6.884635410143718,-3.1108321612244154,3.775286181927353,6.237643823377706
13650,8020.0,Barcelona,10169.68,12,847.4733333333334,0.22871664548919948,0.2059702470358911,70,True,0.0,-1.0,0.0,10.13435703723682,-4.7187108146883245,7.985003278444475,-3.0170991612483715
5863,28027.0,Madrid,10169.15,6,1694.8583333333333,0.1187335092348285,0.11219725014953143,234,False,0.0,0.2990743241401696,0.0,7.965204778431536,6.503261355931215,-2.985590020603175,0.22757372992166816
41145,19209.0,Guadalajara,10167.55,9,1129.7277777777776,0.225752508361204,0.20355494793601975,77,True,0.0,-1.0,0.0,13.265477131742408,2.8012217289114973,-5.06450626229888,-3.264813863381262
3516,30008.0,Murcia,10157.59,8,1269.69875,0.1434548714883443,0.1340542684534289,18,True,0.0,-1.0,0.0,2.7794552076864147,4.5308444499544605,-0.49224316306972293,0.15989772454856654
1000079356,37500.0,Salamanca,10155.029999999999,9,1128.3366666666666,0.17153748411689962,0.1583169751391906,152,True,0.0,-1.0,0.0,11.448064109504365,-6.57472807840418,-1.3659531493595367,-4.401990471253293
8348,28016.0,Madrid,10147.39,14,724.8135714285714,0.24277456647398846,0.21734643362988387,76,True,0.0,-1.0,0.0,13.895834638827436,-3.299515226525945,5.570535402291612,-4.592440762329946
1000079629,28912.0,Madrid,10137.15,14,724.0821428571428,0.329153605015674,0.2845423524471132,376,False,0.0,-1.0,0.0,9.576743768756067,-5.029699156357319,2.5304856929496276,-3.2594062795806833
1000070274,8401.0,Barcelona,10134.8,11,921.3454545454545,0.210727969348659,0.1912218062642187,224,False,0.0,0.19976307088424045,0.0,10.964822442517097,-5.625970357461342,1.8577570900061133,6.233005147043003
41644,49029.0,Zamora,10131.42,18,562.8566666666667,0.3103448275862069,0.27029032973991174,28,True,0.0,-0.7560311891774996,0.0,9.787343191625885,-4.559107982245833,6.971036125840686,-2.9407122918436217
31317,4700.0,Almería,10130.56,10,1013.0559999999999,0.19633507853403143,0.17926278228762954,221,False,0.0,-1.0,0.0,13.673682867498703,-3.179689393350335,-1.9841196479752476,-4.463546397975561
30502,28003.0,Madrid,10129.95,7,1447.1357142857144,0.1516245487364621,0.14117359659750608,392,False,0.0,-1.0,0.0,12.713588707543531,-0.6484361854072513,-4.619876006790521,1.8154154988629767
36249,35002.0,Las Palmas,10122.57,4,2530.6425,0.1305767138193689,0.12272786874354036,59,True,0.0,2.2858959659990767,0.0,2.875651775465185,5.14915640511933,-0.7508090573956775,-0.4297555144741625
1000069746,2002.0,Albacete,10121.72,15,674.7813333333332,0.267538644470868,0.23707694475284177,75,True,0.0,-1.0,0.0,11.932460457508755,-3.7819824911875948,5.000166782140125,-6.3432878141321805
27125,50018.0,Zaragoza,10121.0,17,595.3529411764706,0.30303030303030304,0.2646925542270822,46,True,0.0,-0.20831371800800932,0.0,9.637406721232077,-5.514048832902513,-3.3357736044513597,4.422559546205693
21123,8226.0,Barcelona,10118.52,11,919.8654545454546,0.18560179977502814,0.17025049358740307,27,True,0.0,-0.011059650628596063,0.0,9.87882122800915,-4.485517178403367,6.230397655921371,5.847230883059845
1000054867,46920.0,Valencia,10117.18,12,843.0983333333334,0.2482758620689655,0.22176328884525134,325,False,0.0,0.16624031414528345,0.0,13.052072074655642,4.166621612554579,-3.0629148288508845,6.647345826882527
40828,39002.0,Cantabria,10104.710000000001,9,1122.7455555555557,0.2019446522064323,0.1839407886355694,214,False,0.0,-0.1699631842952308,0.0,11.451980185905503,-5.159461330664755,8.00156336050747,5.719886577908117
1000065127,8210.0,Barcelona,10104.34,23,439.3191304347826,0.3929384965831435,0.3314155420520557,47,True,0.0,-1.0,0.0,10.161007212532667,-6.034619753984582,-3.553455003866318,1.7795636632348617
27760,28024.0,Madrid,10101.24,17,594.1905882352941,0.29209621993127144,0.256265876218402,24,True,0.0,-0.8523228419620217,0.0,7.940505081867878,-0.11740407697778175,-2.2998229239887644,7.309972084644335
17012,8840.0,Barcelona,10101.0,9,1122.3333333333333,0.15544041450777202,0.14448158255523322,33,True,0.0,-1.0,0.0,9.493411844625465,-5.86605889654044,-4.711610366891583,-3.0128601382761704
1000081816,8018.0,Barcelona,10100.61,11,918.2372727272727,0.18846373500856653,0.1726614941077826,27,True,0.0,-1.0,0.0,10.466737948271948,1.343052291972768,-2.816041134999372,5.153223311209844
12504,18210.0,Granada,10086.55,12,840.5458333333332,0.21264028352037803,0.19280003488579828,63,True,0.0,-1.0,0.0,4.494194810114886,-2.3543482715683544,-0.1327365213086717,7.085867412459589
1000042326,52004.0,Melilla,10084.69,10,1008.469,0.18050541516245489,0.1659426647099149,103,True,0.0,0.4800801344041012,0.0,10.610061752174976,-5.056697206705724,6.0968875894988885,-0.7211863331439599
1861,36001.0,Pontevedra,10078.32,9,1119.8133333333333,0.17363344051446944,0.16010444140325736,227,False,0.0,-1.0,0.0,4.249735933273268,7.738991071411641,-1.207433418946645,-0.25312437159753415
7275,36955.0,Pontevedra,10076.01,15,671.734,0.2580275229357798,0.2295450363662506,76,True,0.0,-0.286528529937518,0.0,8.832222274604455,-4.10114310118795,7.764604828921033,-6.48599474438425
27726,30800.0,Murcia,10074.369999999999,18,559.6872222222222,0.30945558739255014,0.2696114686917775,68,True,0.0,-1.0,0.0,10.940399728264454,-6.399243798146068,-3.8760072752959616,4.111513593062151
1000082568,50410.0,Zaragoza,10069.51,6,1678.2516666666668,0.18181818181818182,0.16705408466316618,312,False,0.0,-1.0,0.0,4.126610997061213,7.368100380223596,-1.2809048077679417,-0.7360106924080512
1000081633,33005.0,Asturias,10068.3,12,839.025,0.2385685884691849,0.21395634868771393,59,True,0.0,-1.0,0.0,10.525510432721688,-3.9138358132938986,-5.134234623126923,-4.268351718203064
1000076308,15009.0,A Coruña,10058.0,22,457.1818181818182,0.3730921424533635,0.3170652348423872,25,True,0.0,-0.3901192329964579,0.0,8.831498822245756,-5.04567385703027,-0.6553393450961675,-4.48957111925727
1000071395,28027.0,Madrid,10046.46,12,837.2049999999999,0.21518230723251644,0.19489411264152268,88,True,0.0,0.13254630025271322,0.0,7.228187098720442,3.818206850072992,-1.6026382656499794,2.0602646704227454
1000081281,8913.0,Barcelona,10044.67,11,913.1518181818182,0.19434628975265017,0.17759899783978114,94,True,0.0,-1.0,0.0,9.817969884962421,-4.153892200335446,8.927959779297819,4.5818740835334335
27919,11004.0,Cádiz,10034.08,12,836.1733333333333,0.2067777139574957,0.1879537610768114,48,True,0.0,-1.0,0.0,10.939977539287234,-5.941698149339153,1.2183463589252006,-3.4972979877779435
1000081529,28922.0,Madrid,10030.98,16,626.93625,0.31290743155149936,0.2722440913513061,165,True,0.0,1.3300108726699775,0.0,10.778648577401773,-5.286747222204256,6.053661715106777,-1.515945630051028
33575,35019.0,Las Palmas,10030.19,31,323.55451612903227,0.575139146567718,0.4543436154023502,174,True,0.0,-0.28125807697177513,0.0,12.319004182594796,-0.7291033001906037,-5.089206156069887,-2.854082707190123
1000058199,28009.0,Madrid,10027.73,27,371.3974074074074,0.46418338108882523,0.3812976680012773,12,True,0.0,-1.0,0.0,13.095997544037838,-6.4635854552378635,6.055678340159839,0.7802244979959547
31180,46003.0,Valencia,10024.5,7,1432.0714285714287,0.19924098671726756,0.18168884560549511,469,False,0.0,-1.0,0.0,3.104844035558089,-1.8066898410361476,-0.9411746146685249,-0.41366644614560205
664,45004.0,Toledo,10023.59,11,911.2354545454546,0.19388954171562867,0.17721649956505306,94,True,0.0,0.12683985654140034,0.0,10.85320865063659,1.7796220554044735,-3.4396505960969175,-1.1593787617282563
34061,27003.0,Lugo,10017.17,12,834.7641666666667,0.20466173962478681,0.1861988135307409,13,True,0.3333333333333333,-1.0,1.4927719422802632,4.865368401037935,8.972563402287042,-0.7927932786049765,-0.10340402774288454
1000081687,14006.0,Córdoba,10011.73,8,1251.46625,0.3529411764705882,0.3022808718729336,1130,False,0.0,-0.33943019668970154,0.0,4.69890156864024,8.630195690522958,-0.7753877928798208,-0.04941165056395333
1000101080,46025.0,Valencia,10005.65,12,833.8041666666667,0.7563025210084033,0.5632107588532816,118,True,0.0,-0.32461973735558647,0.0,10.534491686338285,2.348299419497055,0.8377808101454555,0.22640910615825333
1000081466,14008.0,Córdoba,10004.789999999999,7,1429.2557142857142,0.14,0.13102826240640408,12,True,0.0,-1.0,0.0,12.93966820592681,2.849994182923269,-4.893032078412478,-2.04146725846728
42883,8010.0,Barcelona,9995.27,9,1110.5855555555556,0.47703180212014135,0.3900345348815187,0,True,0.0,-1.0,0.0,6.291688037787635,11.718811563283259,-1.6288695918009568,-0.4645841896981609
42460,27540.0,Lugo,9994.94,12,832.9116666666667,0.345489443378119,0.2967578452812231,83,True,0.0,-1.0,0.5632517401774457,4.851140874245755,8.935509255665641,-0.7934468422854841,-0.08767467496364353
12329,15003.0,A Coruña,9993.96,11,908.5418181818181,0.21985343104596936,0.19873071304104878,269,False,0.0,0.12032387631813755,0.0,8.27223583898086,0.6218535817671769,3.7202154371912037,5.081687026094865
11473,38300.0,Sta.Cruz Tenerife,9987.69,9,1109.7433333333333,0.15882352941176472,0.14740529168772676,6,True,0.0,-1.0,0.0,6.461965479683068,-4.105709093527249,-2.984173547809014,-5.118851893817443
39287,28002.0,Madrid,9986.58,20,499.329,0.38216560509554137,0.3236515481921515,222,False,0.0,-1.0,0.0,16.450495017735253,0.20040735084650427,3.777991019858799,-5.4953810881376395
28334,28015.0,Madrid,9982.630000000001,9,1109.1811111111112,0.16938519447929737,0.15647813589537612,216,False,0.0,2.2858959659990767,0.0,5.052894290191732,8.847800669322151,-1.5888441433183205,-0.3991950898766974
2503,28924.0,Madrid,9982.61,9,1109.1788888888889,0.15948021264028353,0.14797181214332578,110,True,0.0,-0.29525805527675686,0.0,2.6204512277143204,-1.2341274493282406,0.4545976206877316,7.3647463372431865
1000076894,23330.0,Jaén,9976.16,13,767.396923076923,0.5313351498637603,0.4261400018391209,1029,False,0.0,-0.5458347377751146,0.0,7.79685602681107,8.071593020696069,7.410998302908128,-1.4932154774486317
38671,4001.0,Almería,9972.539999999999,12,831.045,0.3071672354948805,0.26786238016357866,614,False,0.3333333333333333,0.09863272956676826,1.414213562373095,15.192345780413383,1.8927062593401855,-1.3037455867708936,-4.194293514040278
1000101913,28008.0,Madrid,9971.63,5,1994.3259999999998,0.6726457399103138,0.5144066481836967,35,True,0.0,-1.0,0.0,7.157313734768082,13.10502254773517,-1.9573012602393167,-0.6627865895641528
37428,33009.0,Asturias,9971.04,9,1107.8933333333334,0.29933481152993346,0.2618524500743343,47,True,0.0,-0.04669353725347586,0.0,10.37604110791228,0.30520176628154166,-4.526115345754805,-2.6175026195114226
1000081846,3400.0,Alicante,9969.19,21,474.72333333333336,0.3701527614571093,0.31492223833706356,88,True,0.0,-0.34916623511134126,0.0,10.09734713863987,-2.091377341856182,-2.9038972495535056,5.364822614033537
1000079634,28047.0,Madrid,9967.32,13,766.7169230769231,0.22807017543859648,0.2054439742148088,31,True,0.0,-0.32878969135591496,0.0,4.8721496332822385,-2.892965981369858,-2.4485093047951554,1.3101756940890823
27680,33006.0,Asturias,9960.02,14,711.4300000000001,0.25688073394495414,0.22863304359898123,17,True,0.0,-1.0,0.0,12.146809558625863,-7.049400210649433,-4.344521991340816,2.8034651830720283
1000081347,8130.0,Barcelona,9948.68,15,663.2453333333334,0.26580035440047256,0.2357046133404417,6,True,0.0,-1.0,0.0,11.40324537484091,-6.53957888469758,-1.3707326301056713,-4.3085325161553945
5924,15200.0,A Coruña,9944.08,18,552.4488888888889,0.3105232892466935,0.2704265148914012,45,True,0.0,-1.0,0.0,4.103933089229407,-0.9399456440121945,10.986531102531778,-1.8734952160277822
1000071825,39008.0,Cantabria,9932.25,9,1103.5833333333333,0.1678060907395898,0.1551268524210821,159,True,0.0,-1.0,0.0,3.9254062630270004,-0.8964755062840218,10.535765067831955,-1.7912486315747793
1000100173,28014.0,Madrid,9927.15,7,1418.1642857142856,0.2383654937570942,0.2137923598968913,152,True,0.0,-1.0,0.0,9.74661203029088,1.3107313209108673,-4.319091606125818,-3.160547953904063
1000078098,46018.0,Valencia,9920.23,11,901.8390909090908,0.4342105263157895,0.3606145419428126,28,True,0.0,0.19156996486921282,0.0,10.962955054091358,5.191322621517325,-0.16277673812521348,-2.3776469826213225
