client_id,date,product_category,product_type,postal_code,province,in_clients_master,client_master_conflict,has_category_potential,potential_value,potential_family_count,invoice_count,product_count,purchase_units,purchase_value,refund_units,refund_value,signed_units,signed_value,refund_row_count,non_purchase_signal_count,campaign,is_campaign_period
1000079629,2023-03-07,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,24,756.61,0,0.0,24,756.61,0,0,,False
1000079629,2023-05-05,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,24,756.61,0,0.0,24,756.61,0,0,,False
1000079629,2023-07-12,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,24,756.61,0,0.0,24,756.61,0,0,,False
1000079629,2023-10-02,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,24,756.61,0,0.0,24,756.61,0,0,,False
1000079629,2023-12-05,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,24,756.61,0,0.0,24,756.61,0,0,,False
1000079629,2024-02-13,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,24,771.69,0,0.0,24,771.69,0,0,,False
1000079629,2024-12-18,Categoria C2,commodity,28912,Madrid,True,False,True,6424.44,2,1,1,12,463.02,0,0.0,12,463.02,0,0,,False
1000079630,2021-02-10,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,2,5,1510.68,0,0.0,5,1510.68,0,0,,False
1000079630,2021-04-30,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,2,5,1510.68,0,0.0,5,1510.68,0,0,,False
1000079630,2021-09-09,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,2,5,1510.68,0,0.0,5,1510.68,0,0,,False
1000079630,2021-11-29,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,2,5,1438.75,0,0.0,5,1438.75,0,0,,False
1000079630,2023-01-24,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,1,5,1399.62,0,0.0,5,1399.62,0,0,,False
1000079630,2023-04-12,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,1,5,1399.62,0,0.0,5,1399.62,0,0,,False
1000079630,2023-11-17,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,1,5,1399.62,0,0.0,5,1399.62,0,0,,False
1000079630,2024-01-17,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,1,5,1427.63,0,0.0,5,1427.63,0,0,,False
1000079630,2024-11-29,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,1,5,1343.67,0,0.0,5,1343.67,0,0,2024_4,True
1000079630,2025-11-27,Categoria T1,technical,28055,Madrid,True,False,False,0.0,0,1,1,5,1370.55,0,0.0,5,1370.55,0,0,,False
1000079634,2021-03-25,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
1000079634,2021-08-03,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
1000079634,2021-11-26,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,496.03,0,0.0,6,496.03,0,0,2021_1,True
1000079634,2022-03-25,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,496.03,0,0.0,6,496.03,0,0,2022_1,True
1000079634,2022-06-28,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
1000079634,2022-09-29,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
1000079634,2022-11-25,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,12,992.05,0,0.0,12,992.05,0,0,2022_2,True
1000079634,2023-02-21,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,15,1277.35,0,0.0,15,1277.35,0,0,,False
1000079634,2023-11-27,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,15,1277.35,0,0.0,15,1277.35,0,0,,False
1000079634,2024-06-05,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
1000079634,2024-09-12,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,5,430.02,0,0.0,5,430.02,0,0,2024_3,True
1000079634,2025-06-05,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,531.51,0,0.0,6,531.51,0,0,,False
1000079634,2025-11-28,Categoria C1,commodity,28047,Madrid,True,False,True,1802.36,1,1,1,6,531.51,0,0.0,6,531.51,0,0,2025_1,True
1000079639,2021-07-15,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,1,20,1653.4,0,0.0,20,1653.4,0,0,,False
1000079639,2021-09-20,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,12,360.22,0,0.0,12,360.22,0,0,,False
1000079639,2021-11-26,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,24,720.44,0,0.0,24,720.44,0,0,2021_1,True
1000079639,2022-03-29,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,3,10,868.56,0,0.0,10,868.56,0,0,,False
1000079639,2022-03-29,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,12,436.55,0,0.0,12,436.55,0,0,,False
1000079639,2022-09-16,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,1,20,1928.96,0,0.0,20,1928.96,0,0,,False
1000079639,2023-10-17,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,1,20,1703.14,0,0.0,20,1703.14,0,0,,False
1000079639,2023-10-17,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,2,27,945.58,0,0.0,27,945.58,0,0,,False
1000079639,2024-04-05,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,24,771.69,0,0.0,24,771.69,0,0,,False
1000079639,2024-10-21,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,1,15,1290.07,0,0.0,15,1290.07,0,0,,False
1000079639,2024-10-21,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,24,771.69,0,0.0,24,771.69,0,0,,False
1000079639,2025-03-17,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,24,795.05,0,0.0,24,795.05,0,0,,False
1000079639,2025-05-09,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,2,15,1439.5,0,0.0,15,1439.5,0,0,,False
1000079639,2025-09-19,Categoria C2,commodity,18007,Granada,True,False,True,10333.74,2,1,1,24,795.05,0,0.0,24,795.05,0,0,,False
1000079639,2025-11-14,Categoria C1,commodity,18007,Granada,True,False,True,2223.12,1,1,2,15,1519.61,0,0.0,15,1519.61,0,0,,False
1000079642,2021-12-22,Categoria T1,technical,11202,Cádiz,True,False,False,0.0,0,1,2,6,2114.76,0,0.0,6,2114.76,0,0,,False
1000079642,2024-05-21,Categoria T1,technical,11202,Cádiz,True,False,False,0.0,0,1,1,1,335.92,0,0.0,1,335.92,0,0,,False
1000079642,2025-09-04,Categoria T1,technical,11202,Cádiz,True,False,False,0.0,0,1,2,3,1100.29,0,0.0,3,1100.29,0,0,,False
1000079642,2025-10-03,Categoria C1,commodity,11202,Cádiz,True,False,True,4546.72,1,1,1,1,188.71,0,0.0,1,188.71,0,0,,False
1000079642,2025-10-30,Categoria T1,technical,11202,Cádiz,True,False,False,0.0,0,1,3,6,2393.88,0,0.0,6,2393.88,0,0,,False
1000079642,2025-12-02,Categoria T1,technical,11202,Cádiz,True,False,False,0.0,0,1,2,6,3085.84,0,0.0,6,3085.84,0,0,,False
1000079652,2021-04-20,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,1,3,269.04,0,0.0,3,269.04,0,0,,False
1000079652,2021-06-30,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,2,4,326.69,0,0.0,4,326.69,0,0,,False
1000079652,2021-10-29,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,2,1,8,717.5,0,0.0,8,717.5,0,0,,False
1000079652,2021-11-15,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,1,0,0.0,4,358.75,-4,-358.75,1,0,,False
1000079652,2021-11-30,Categoria T1,technical,08950,Barcelona,True,False,False,0.0,0,1,2,2,658.24,0,0.0,2,658.24,0,0,,False
1000079652,2022-01-14,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,1,3,269.04,0,0.0,3,269.04,0,0,,False
1000079652,2022-07-11,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,1,4,358.75,0,0.0,4,358.75,0,0,,False
1000079652,2022-09-22,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,1,4,358.75,0,0.0,4,358.75,0,0,,False
1000079652,2023-12-18,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,1,4,369.52,0,0.0,4,369.52,0,0,,False
1000079652,2024-03-22,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,2,4,373.19,0,0.0,4,373.19,0,0,,False
1000079652,2024-03-27,Categoria C1,commodity,08950,Barcelona,True,False,True,1802.36,1,1,2,0,0.0,0,373.19,0,-373.19,2,2,,False
1000079661,2023-10-26,Categoria C1,commodity,33900,Asturias,True,False,True,2223.12,1,1,2,5,438.46,0,0.0,5,438.46,0,0,,False
1000079661,2024-03-07,Categoria C1,commodity,33900,Asturias,True,False,True,2223.12,1,1,2,5,506.64,0,0.0,5,506.64,0,0,2024_1,True
1000079661,2024-07-03,Categoria C1,commodity,33900,Asturias,True,False,True,2223.12,1,1,2,5,399.34,0,0.0,5,399.34,0,0,,False
1000079661,2025-02-05,Categoria C1,commodity,33900,Asturias,True,False,True,2223.12,1,1,1,5,355.82,0,0.0,5,355.82,0,0,,False
1000079661,2025-10-23,Categoria C1,commodity,33900,Asturias,True,False,True,2223.12,1,1,2,5,456.11,0,0.0,5,456.11,0,0,,False
1000079674,2021-01-20,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-02-03,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2021-02-12,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-03-03,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-03-24,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2021-04-06,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-04-12,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-04-23,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,4,371.52,0,0.0,4,371.52,0,0,,False
1000079674,2021-05-03,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-05-21,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2021-05-21,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-06-10,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-06-22,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-07-15,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2021-07-16,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-07-29,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,5,2261.49,0,0.0,5,2261.49,0,0,,False
1000079674,2021-09-24,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-10-08,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-10-11,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,3772.87,0,0.0,5,3772.87,0,0,,False
1000079674,2021-10-18,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,2,6,579.71,0,0.0,6,579.71,0,0,,False
1000079674,2021-11-12,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-11-30,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2021-12-17,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-01-04,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,6,557.29,0,0.0,6,557.29,0,0,,False
1000079674,2022-01-28,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,10,5026.77,0,0.0,10,5026.77,0,0,,False
1000079674,2022-02-08,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-02-23,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2022-03-04,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,10,5026.77,0,0.0,10,5026.77,0,0,,False
1000079674,2022-03-25,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,2022_1,True
1000079674,2022-04-14,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-04-22,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2022-04-22,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-05-19,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-06-03,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2022-06-07,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-06-23,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,10,5026.77,0,0.0,10,5026.77,0,0,,False
1000079674,2022-07-13,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-08-29,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2022-09-21,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-10-11,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-11-10,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-11-15,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,464.41,0,0.0,5,464.41,0,0,,False
1000079674,2022-11-16,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1253.9,0,0.0,5,1253.9,0,0,,False
1000079674,2022-11-18,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,3772.87,0,0.0,5,3772.87,0,0,,False
1000079674,2023-01-04,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-01-17,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-01-20,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-01-26,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,3886.03,0,0.0,5,3886.03,0,0,,False
1000079674,2023-02-01,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,478.38,0,0.0,5,478.38,0,0,,False
1000079674,2023-02-06,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-02-17,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2582.87,0,0.0,10,2582.87,0,0,,False
1000079674,2023-02-27,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-03-02,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-03-07,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,478.38,0,0.0,5,478.38,0,0,,False
1000079674,2023-03-09,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,1,118.75,0,0.0,1,118.75,0,0,,False
1000079674,2023-04-12,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-04-18,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,478.38,0,0.0,5,478.38,0,0,,False
1000079674,2023-04-20,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-05-24,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-05-29,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,478.38,0,0.0,5,478.38,0,0,,False
1000079674,2023-06-13,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-06-23,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-07-25,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,478.38,0,0.0,5,478.38,0,0,,False
1000079674,2023-07-27,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1291.45,0,0.0,5,1291.45,0,0,,False
1000079674,2023-09-13,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,15,6468.9,0,0.0,15,6468.9,0,0,2023_1,True
1000079674,2023-10-17,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,4,382.7,0,0.0,4,382.7,0,0,,False
1000079674,2023-10-25,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,15,6468.9,0,0.0,15,6468.9,0,0,,False
1000079674,2023-11-22,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,2,191.35,0,0.0,2,191.35,0,0,,False
1000079674,2023-11-22,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2582.87,0,0.0,10,2582.87,0,0,,False
1000079674,2024-01-03,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,3,289.88,0,0.0,3,289.88,0,0,,False
1000079674,2024-01-03,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1317.29,0,0.0,5,1317.29,0,0,,False
1000079674,2024-01-17,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2634.59,0,0.0,10,2634.59,0,0,,False
1000079674,2024-02-29,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,4,386.5,0,0.0,4,386.5,0,0,,False
1000079674,2024-02-29,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2634.59,0,0.0,10,2634.59,0,0,,False
1000079674,2024-04-04,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,4,386.5,0,0.0,4,386.5,0,0,,False
1000079674,2024-04-18,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2634.59,0,0.0,10,2634.59,0,0,,False
1000079674,2024-05-09,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,4,386.5,0,0.0,4,386.5,0,0,,False
1000079674,2024-05-27,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1317.29,0,0.0,5,1317.29,0,0,,False
1000079674,2024-06-12,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1317.29,0,0.0,5,1317.29,0,0,,False
1000079674,2024-06-27,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2634.59,0,0.0,10,2634.59,0,0,,False
1000079674,2024-07-16,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,483.12,0,0.0,5,483.12,0,0,,False
1000079674,2024-07-24,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2634.59,0,0.0,10,2634.59,0,0,,False
1000079674,2024-09-25,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2634.59,0,0.0,10,2634.59,0,0,,False
1000079674,2024-10-24,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,483.12,0,0.0,5,483.12,0,0,,False
1000079674,2024-11-04,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,2,10,5281.01,0,0.0,10,5281.01,0,0,,False
1000079674,2024-11-19,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1317.29,0,0.0,5,1317.29,0,0,,False
1000079674,2024-11-27,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1175.71,0,0.0,5,1175.71,0,0,,False
1000079674,2024-12-19,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,483.12,0,0.0,5,483.12,0,0,,False
1000079674,2024-12-19,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1175.71,0,0.0,5,1175.71,0,0,,False
1000079674,2025-01-15,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2687.31,0,0.0,10,2687.31,0,0,,False
1000079674,2025-03-03,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,6,597.17,0,0.0,6,597.17,0,0,,False
1000079674,2025-03-05,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-04-02,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-04-09,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,5,1199.23,0,0.0,5,1199.23,0,0,,False
1000079674,2025-05-07,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-06-10,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,497.63,0,0.0,5,497.63,0,0,,False
1000079674,2025-06-10,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-07-03,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-07-08,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,3,1663.79,0,0.0,3,1663.79,0,0,,False
1000079674,2025-07-16,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,0,0.0,3,1663.79,-3,-1663.79,1,0,,False
1000079674,2025-07-22,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-07-31,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,497.63,0,0.0,5,497.63,0,0,,False
1000079674,2025-10-07,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,497.63,0,0.0,5,497.63,0,0,,False
1000079674,2025-10-08,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-11-03,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-11-25,Categoria T1,technical,28020,Madrid,True,False,False,0.0,0,1,1,10,2398.46,0,0.0,10,2398.46,0,0,,False
1000079674,2025-12-03,Categoria C1,commodity,28020,Madrid,True,False,True,3410.04,1,1,1,5,497.63,0,0.0,5,497.63,0,0,,False
1000079675,2021-10-29,Categoria C1,commodity,46250,Valencia,True,False,True,3410.04,1,1,2,15,1240.05,0,0.0,15,1240.05,0,0,,False
