client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
1000079812,5119,0.22023232787219926,0.22023232787219926,low,low,0.11555555555555555,0.28888888888888886,45.0,13,False,0.0,0.8700505282498852,0.0,0.0,1
11506,5107,0.5991010504030616,0.5991010504030616,medium,medium,1.0,5.0,45.0,277,True,0.0,0.9955052520153082,0.0,0.0,1
5336,5107,0.5987087105089623,0.5987087105089623,medium,medium,1.0,5.0,45.0,284,True,0.0,0.9935435525448114,0.0,0.0,1
1000080845,5115,0.5999580833197569,0.5999580833197569,medium,medium,1.0,5.0,45.0,1510,True,0.0,0.9997904165987844,0.0,0.0,1
37298,5115,0.5330632690498343,0.5330632690498343,medium,medium,0.8444444444444444,2.111111111111111,45.0,95,True,0.0,0.9764274563602819,0.0,0.0,1
1000101643,5099,0.5228439173049997,0.5228439173049997,medium,medium,0.8088888888888889,2.022222222222222,45.0,91,True,0.0,0.9964418087472201,0.0,0.0,1
1000082625,5099,0.5988372266031841,0.5988372266031841,medium,medium,1.0,4.511111111111111,45.0,203,True,0.0,0.9941861330159202,0.0,0.0,1
33285,5099,0.5330663302848733,0.5330663302848733,medium,medium,0.8444444444444444,2.111111111111111,45.0,95,True,0.0,0.9764427625354777,0.0,0.0,1
1000078433,5107,0.5294336439168779,4.819748992820723,medium,critical,0.8355555555555556,2.088888888888889,45.0,94,True,0.0,0.9760571084732782,0.0,3305.33,1
42210,5099,0.6909027205160889,0.6909027205160889,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9740282685512367,0.835461926853759,0.0,3
9683,5115,0.5982016348773842,0.5982016348773842,medium,medium,1.0,4.2,45.0,189,True,0.0,0.9910081743869209,0.0,0.0,1
15351,5115,0.5961829263434649,6.905391563669487,medium,critical,1.0,3.9555555555555557,45.0,178,True,0.0,0.9809146317173245,0.0,39444.39,1
41499,5099,0.5474578725535841,5.205760195739374,medium,critical,0.8711111111111111,2.1777777777777776,45.0,98,True,0.0,0.9950671405456983,0.0,4958.049999999999,1
41024,5115,0.5982530887161515,0.5982530887161515,medium,medium,1.0,5.0,45.0,292,True,0.0,0.9912654435807569,0.0,0.0,1
1000082273,5108,0.5996310788149805,0.5996310788149805,medium,medium,1.0,5.0,45.0,480,True,0.0,0.9981553940749022,0.0,0.0,1
1000101002,5382,0.6661194151853507,0.6661194151853507,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9816148163562584,0.8260504201680672,0.0,3
2873,5103,0.5982621951219512,6.284413974137029,medium,critical,1.0,4.444444444444445,45.0,200,True,0.0,0.991310975609756,0.0,13418.28,1
11592,5099,0.5999593482499918,0.5999593482499918,medium,medium,1.0,5.0,45.0,1468,True,0.0,0.9997967412499587,0.0,0.0,1
31101,5103,0.5992662946693578,0.5992662946693578,medium,medium,1.0,4.511111111111111,45.0,203,True,0.0,0.9963314733467885,0.0,0.0,1
37847,5107,0.4462552954107361,0.4462552954107361,medium,medium,0.6222222222222222,1.5555555555555556,45.0,70,True,0.0,0.9868320326092359,0.0,0.0,1
1000069128,5102,0.5986546284353607,6.5362638754730105,medium,critical,1.0,5.0,45.0,229,True,0.0,0.9932731421768032,0.0,20296.54,1
1394,5115,0.5998700508715581,0.5998700508715581,medium,medium,1.0,5.0,45.0,958,True,0.0,0.9993502543577901,0.0,0.0,1
39969,5107,0.6801595942995114,0.6801595942995114,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9683291770573565,0.8425509851795274,0.0,3
1000078921,5108,0.5994046977525597,5.969054609030992,medium,critical,1.0,5.0,45.0,531,True,0.0,0.9970234887627982,0.0,7771.169999999998,1
1000074511,5099,0.599492371633455,0.599492371633455,medium,medium,1.0,5.0,45.0,643,True,0.0,0.9974618581672751,0.0,0.0,1
1000075869,5108,0.287164875695996,0.287164875695996,low,low,0.24888888888888888,0.6222222222222222,45.0,28,False,0.0,0.9380466007022024,0.0,0.0,1
42574,5108,0.7481531233832678,0.7481531233832678,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.989877961234745,0.8404428001680508,0.0,3
1000081788,5103,0.5997430825440413,4.797204167959164,medium,critical,1.0,5.0,45.0,959,True,0.0,0.9987154127202066,0.0,1094.2800000000025,1
24279,5108,0.377813300202663,0.377813300202663,medium,low,0.12444444444444444,0.3111111111111111,45.0,14,False,0.5666329077295909,0.9318864774624374,0.0,0.0,2
7777,5099,0.5989325610260654,0.5989325610260654,medium,medium,1.0,3.6444444444444444,45.0,164,True,0.0,0.9946628051303268,0.0,0.0,1
28005,5115,0.599776417648395,0.599776417648395,medium,medium,1.0,5.0,45.0,545,True,0.0,0.9988820882419747,0.0,0.0,1
1000065685,5112,0.6906651734092619,0.6906651734092619,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9680297701807474,0.8418762773022308,0.0,3
1000068579,5107,0.5996058354121228,0.5996058354121228,medium,medium,1.0,5.0,45.0,367,True,0.0,0.9980291770606136,0.0,0.0,1
32042,5103,0.5998481012658228,6.465422052069539,medium,critical,1.0,5.0,45.0,396,True,0.0,0.9992405063291139,0.0,17647.96,1
1000079848,5099,0.5992948875831252,0.5992948875831252,medium,medium,1.0,5.0,45.0,426,True,0.0,0.9964744379156257,0.0,0.0,1
1000081528,5099,0.598964072348267,0.598964072348267,medium,medium,1.0,5.0,45.0,321,True,0.0,0.9948203617413349,0.0,0.0,1
27949,5099,0.5997735528110991,0.5997735528110991,medium,medium,1.0,5.0,45.0,1133,True,0.0,0.9988677640554955,0.0,0.0,1
1394,5099,0.5997824510514866,0.5997824510514866,medium,medium,1.0,5.0,45.0,692,True,0.0,0.9989122552574329,0.0,0.0,1
42494,5115,0.5996423248882266,0.5996423248882266,medium,medium,1.0,5.0,45.0,230,True,0.0,0.9982116244411325,0.0,0.0,1
1000081043,5119,0.5998055540034644,6.230116001923523,medium,critical,1.0,5.0,45.0,931,True,0.0,0.9990277700173213,0.0,11929.970000000001,1
1000100969,5099,0.5999081163859112,0.5999081163859112,medium,medium,1.0,5.0,45.0,654,True,0.0,0.9995405819295559,0.0,0.0,1
376,5099,0.5994175582796004,5.568099282161953,medium,critical,1.0,5.0,45.0,665,True,0.0,0.9970877913980019,0.0,3979.58,1
30711,5118,0.5999533266478598,0.5999533266478598,medium,medium,1.0,5.0,45.0,1369,True,0.0,0.9997666332392993,0.0,0.0,1
1000081179,5099,0.5998685631497302,0.5998685631497302,medium,medium,1.0,5.0,45.0,741,True,0.0,0.999342815748651,0.0,0.0,1
1000080436,5103,0.5996477760216754,5.713904506298823,medium,critical,1.0,5.0,45.0,693,True,0.0,0.9982388801083766,0.0,5057.210000000001,1
39321,5115,0.43406261141406954,0.43406261141406954,medium,medium,0.6044444444444445,1.511111111111111,45.0,68,True,0.0,0.9614241681814588,0.0,0.0,1
32745,5099,0.5974993654500229,0.5974993654500229,medium,medium,1.0,3.8,45.0,171,True,0.0,0.9874968272501141,0.0,0.0,1
1000071395,5099,0.5077271672865852,0.5077271672865852,medium,medium,0.7822222222222222,1.9555555555555555,45.0,88,True,0.0,0.9741913919884815,0.0,0.0,1
1000079051,5099,0.40761991684413346,0.40761991684413346,medium,medium,0.5333333333333333,1.3333333333333333,45.0,60,False,0.0,0.9714329175540006,0.0,0.0,1
35264,5099,0.22718617744127353,0.22718617744127353,low,low,0.10666666666666666,0.26666666666666666,45.0,12,False,0.0,0.9225975538730343,0.0,0.0,1
12055,5099,0.41235586901284704,0.41235586901284704,medium,medium,0.5422222222222223,1.3555555555555556,45.0,61,False,0.0,0.9773349006197904,0.0,0.0,1
1000042835,5099,0.5988549419362312,0.5988549419362312,medium,medium,1.0,5.0,45.0,391,True,0.0,0.9942747096811559,0.0,0.0,1
41136,5099,0.40764353515804996,0.40764353515804996,medium,medium,0.5333333333333333,1.3333333333333333,45.0,60,False,0.0,0.971551009123583,0.0,0.0,1
1000078824,5103,0.5992500000000001,0.5992500000000001,medium,medium,1.0,5.0,45.0,315,True,0.0,0.99625,0.0,0.0,1
1000069090,5099,0.5987108933283076,5.48257281983098,medium,critical,1.0,5.0,45.0,271,True,0.0,0.9935544666415379,0.0,3487.74,1
19111,5115,0.5989548967585651,0.5989548967585651,medium,medium,1.0,5.0,45.0,294,True,0.0,0.994774483792825,0.0,0.0,1
2995,5116,0.5416779884149553,0.5416779884149553,medium,medium,0.8622222222222222,2.1555555555555554,45.0,97,True,0.0,0.9839454976303317,0.0,0.0,1
1000064817,5103,0.5992101454269764,0.5992101454269764,medium,medium,1.0,5.0,45.0,343,True,0.0,0.9960507271348817,0.0,0.0,1
10445,5105,0.5984115753762287,0.5984115753762287,medium,medium,1.0,5.0,45.0,236,True,0.0,0.9920578768811436,0.0,0.0,1
1000100215,5099,0.46318846420814586,0.46318846420814586,medium,medium,0.6666666666666667,1.6666666666666667,45.0,75,True,0.0,0.9826089877073956,0.0,0.0,1
42792,5100,0.6574766509044448,0.6574766509044448,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9815068493150685,0.839687058794726,0.0,3
1000082156,5115,0.6795032489515008,0.6795032489515008,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9152241918665276,0.837870885336117,0.0,3
42718,5099,0.4966899284384554,0.4966899284384554,medium,medium,0.7466666666666667,1.8666666666666667,45.0,84,True,0.0,0.9901163088589434,0.0,0.0,1
11935,5112,0.5989576734811403,5.211466377171631,medium,critical,1.0,5.0,45.0,265,True,0.0,0.9947883674057011,0.0,2209.3199999999997,1
27643,5099,0.7050583552219172,0.7050583552219172,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9559175531914893,0.835461926853759,0.0,3
24137,5099,0.5983179400150126,6.468916410099072,medium,critical,1.0,3.888888888888889,45.0,175,True,0.0,0.9915897000750629,0.0,18247.49,1
40833,5099,0.5648853158652176,0.5648853158652176,medium,medium,0.9155555555555555,2.2888888888888888,45.0,103,True,0.0,0.9933154682149768,0.0,0.0,1
36838,5107,0.5991180977243062,0.5991180977243062,medium,medium,1.0,5.0,45.0,298,True,0.0,0.995590488621531,0.0,0.0,1
28873,5107,0.5988756388415674,0.5988756388415674,medium,medium,1.0,5.0,45.0,299,True,0.0,0.9943781942078365,0.0,0.0,1
35398,5115,0.7109230836559628,5.533337501440892,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9656566987221709,0.837870885336117,881.9899999999998,3
1000070689,5103,0.5991248034045703,0.5991248034045703,medium,medium,1.0,5.0,45.0,329,True,0.0,0.9956240170228513,0.0,0.0,1
1000077725,5116,0.5983798845617992,0.5983798845617992,medium,medium,1.0,3.8222222222222224,45.0,172,True,0.0,0.9918994228089961,0.0,0.0,1
29318,5115,0.7109934809821957,3.942606628355089,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9660086853533358,0.837870885336117,93.18000000000029,3
26468,5103,0.4822910258576981,0.4822910258576981,medium,medium,0.72,1.8,45.0,81,True,0.0,0.9714551292884908,0.0,0.0,1
1000061990,5115,0.5894723255360944,0.5894723255360944,medium,medium,0.9777777777777779,2.4444444444444446,45.0,110,True,0.0,0.991806072124916,0.0,0.0,1
1000042670,5103,0.599824248599083,0.599824248599083,medium,medium,1.0,5.0,45.0,1260,True,0.0,0.9991212429954152,0.0,0.0,1
32226,5115,0.5989507602930627,0.5989507602930627,medium,medium,1.0,4.5777777777777775,45.0,206,True,0.0,0.9947538014653134,0.0,0.0,1
14765,5099,0.5998659102630222,5.22214419842042,medium,critical,1.0,5.0,45.0,1166,True,0.0,0.9993295513151108,0.0,2219.5699999999997,1
1000082570,5099,0.7414484114060769,5.68821013160713,high,critical,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9778678341122877,0.835461926853759,788.7800000000007,3
1000072446,5099,0.4908281628730835,0.4908281628730835,medium,medium,0.7377777777777779,1.8444444444444446,45.0,83,True,0.0,0.9785852588098618,0.0,0.0,1
21691,5116,0.2377150466045273,0.2377150466045273,low,low,0.16,0.4,45.0,18,False,0.0,0.8685752330226364,0.0,0.0,1
1000075255,5115,0.4852802064849169,0.4852802064849169,medium,medium,0.72,1.8,45.0,81,True,0.0,0.9864010324245845,0.0,0.0,1
15587,5099,0.5992647396077415,6.417745942062458,medium,critical,1.0,5.0,45.0,564,True,0.0,0.9963236980387074,0.0,16470.17,1
24684,5099,0.5916956623243219,0.5916956623243219,medium,medium,0.9866666666666667,2.466666666666667,45.0,111,True,0.0,0.9851449782882756,0.0,0.0,1
1000078513,5108,0.597132844287369,0.597132844287369,medium,medium,1.0,3.2666666666666666,45.0,147,True,0.0,0.9856642214368447,0.0,0.0,1
41671,5115,0.5989495171547461,0.5989495171547461,medium,medium,1.0,4.8,45.0,216,True,0.0,0.99474758577373,0.0,0.0,1
15574,5103,0.5973483171258023,0.5973483171258023,medium,medium,1.0,4.6,45.0,207,True,0.0,0.9867415856290109,0.0,0.0,1
1000036869,5115,0.597946923798959,0.597946923798959,medium,medium,1.0,4.488888888888889,45.0,202,True,0.0,0.9897346189947946,0.0,0.0,1
1000069597,5099,0.6063030855793238,0.6063030855793238,high,medium,0.1688888888888889,0.4222222222222222,45.0,19,False,0.8999999999999999,0.9421412049785218,0.835461926853759,0.0,3
1000080787,5115,0.5982212162813996,0.5982212162813996,medium,medium,1.0,4.111111111111111,45.0,185,True,0.0,0.9911060814069979,0.0,0.0,1
19531,5115,0.5974785591766725,0.5974785591766725,medium,medium,1.0,4.8,45.0,216,True,0.0,0.9873927958833619,0.0,0.0,1
27678,5118,0.5998926229333268,0.5998926229333268,medium,medium,1.0,5.0,45.0,1217,True,0.0,0.9994631146666341,0.0,0.0,1
1000076403,5382,0.5094209934666711,0.5094209934666711,medium,medium,0.7822222222222222,1.9555555555555555,45.0,88,True,0.0,0.9826605228889111,0.0,0.0,1
1000101080,5099,0.5996516031305226,0.5996516031305226,medium,medium,1.0,5.0,45.0,249,True,0.0,0.9982580156526129,0.0,0.0,1
1000081981,5099,0.5989478990386347,0.5989478990386347,medium,medium,1.0,5.0,45.0,314,True,0.0,0.9947394951931732,0.0,0.0,1
1000071660,5099,0.5998373983739838,0.5998373983739838,medium,medium,1.0,5.0,45.0,1036,True,0.0,0.9991869918699187,0.0,0.0,1
1000079973,5103,0.5977433014268939,0.5977433014268939,medium,medium,1.0,5.0,45.0,243,True,0.0,0.9887165071344696,0.0,0.0,1
1000081224,5118,0.5991536830460036,0.5991536830460036,medium,medium,1.0,4.888888888888889,45.0,220,True,0.0,0.9957684152300175,0.0,0.0,1
35202,5099,0.5992464678178964,0.5992464678178964,medium,medium,1.0,5.0,45.0,301,True,0.0,0.9962323390894818,0.0,0.0,1
7412,5099,0.4820113916517895,0.4820113916517895,medium,medium,0.711111111111111,1.7777777777777777,45.0,80,True,0.0,0.9878347360367252,0.0,0.0,1
1000051951,5103,0.59982570912464,0.59982570912464,medium,medium,1.0,5.0,45.0,747,True,0.0,0.9991285456231997,0.0,0.0,1
31701,5099,0.2768724279835391,2.510064651746922,low,critical,0.22222222222222224,0.5555555555555556,45.0,25,False,0.0,0.939917695473251,0.0,3182.6399999999994,1
29258,5108,0.5999219023473477,0.5999219023473477,medium,medium,1.0,5.0,45.0,1403,True,0.0,0.9996095117367381,0.0,0.0,1
21161,5115,0.6847731264596911,0.6847731264596911,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9415735794074793,0.837870885336117,0.0,3
23332,5099,0.5998309743025972,0.5998309743025972,medium,medium,1.0,5.0,45.0,1112,True,0.0,0.9991548715129861,0.0,0.0,1
1000059994,5115,0.5997369984228099,0.5997369984228099,medium,medium,1.0,5.0,45.0,934,True,0.0,0.9986849921140493,0.0,0.0,1
1000070145,5115,0.4654770852067459,0.4654770852067459,medium,medium,0.6755555555555556,1.6888888888888889,45.0,76,True,0.0,0.9762743149226181,0.0,0.0,1
1000079328,5103,0.5987422032547015,0.5987422032547015,medium,medium,1.0,5.0,45.0,311,True,0.0,0.9937110162735074,0.0,0.0,1
1000100225,5108,0.5998270289158731,0.5998270289158731,medium,medium,1.0,5.0,45.0,574,True,0.0,0.9991351445793657,0.0,0.0,1
35907,5099,0.16694080996884736,0.16694080996884736,low,low,0.05333333333333333,0.13333333333333333,45.0,6,False,0.0,0.72803738317757,0.0,0.0,1
1000080386,5108,0.5568477909878174,0.5568477909878174,medium,medium,0.8977777777777778,2.2444444444444445,45.0,101,True,0.0,0.9886833993835314,0.0,0.0,1
2861,5104,0.24713167259786478,0.24713167259786478,low,low,0.16,0.4,45.0,18,False,0.0,0.9156583629893238,0.0,0.0,1
35061,5103,0.2337283950617284,0.2337283950617284,low,low,0.1688888888888889,0.4222222222222222,45.0,19,False,0.0,0.8308641975308642,0.0,0.0,1
39036,5115,0.599319016075271,0.599319016075271,medium,medium,1.0,5.0,45.0,235,True,0.0,0.9965950803763554,0.0,0.0,1
41509,5099,0.49016400199649013,0.49016400199649013,medium,medium,0.7377777777777779,1.8444444444444446,45.0,83,True,0.0,0.9752644544268947,0.0,0.0,1
1000082218,5108,0.21229620350071338,2.3001904663277064,low,critical,0.09777777777777777,0.24444444444444444,45.0,11,False,0.0,0.8659254619480112,0.0,18671.68,1
37654,5108,0.5832082056413784,0.5832082056413784,medium,medium,0.96,2.4,45.0,108,True,0.0,0.9960410282068921,0.0,0.0,1
31282,5099,0.5994834052591803,6.6722143455181495,medium,critical,1.0,5.0,45.0,476,True,0.0,0.9974170262959012,0.0,25081.859999999997,1
1000081029,5115,0.5981802458459449,0.5981802458459449,medium,medium,1.0,5.0,45.0,278,True,0.0,0.9909012292297239,0.0,0.0,1
1000076689,5115,0.5995491404143644,0.5995491404143644,medium,medium,1.0,5.0,45.0,468,True,0.0,0.9977457020718217,0.0,0.0,1
1000059893,5115,0.5998775702401506,0.5998775702401506,medium,medium,1.0,5.0,45.0,1064,True,0.0,0.9993878512007534,0.0,0.0,1
1000082589,5108,0.5987242881458616,0.5987242881458616,medium,medium,1.0,2.6222222222222222,45.0,118,True,0.0,0.9936214407293078,0.0,0.0,1
41739,5103,0.5994931234878506,0.5994931234878506,medium,medium,1.0,5.0,45.0,697,True,0.0,0.9974656174392527,0.0,0.0,1
1000073521,5103,0.596641542640701,6.494488290477764,medium,critical,1.0,5.0,45.0,230,True,0.0,0.9832077132035046,0.0,19634.13,1
1000081969,5103,0.5998293843682857,0.5998293843682857,medium,medium,1.0,5.0,45.0,986,True,0.0,0.9991469218414283,0.0,0.0,1
34335,5115,0.5994034789033263,0.5994034789033263,medium,medium,1.0,5.0,45.0,524,True,0.0,0.9970173945166316,0.0,0.0,1
1000059960,5099,0.6523784329177162,6.7552205029746855,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9591846083371507,0.835461926853759,11552.660000000002,3
22216,5099,0.5998372614093903,0.5998372614093903,medium,medium,1.0,5.0,45.0,992,True,0.0,0.9991863070469515,0.0,0.0,1
18323,5115,0.5798151052414362,0.5798151052414362,medium,medium,0.96,2.4,45.0,108,True,0.0,0.9790755262071811,0.0,0.0,1
41482,5099,0.5992689427592335,7.842063380718719,medium,critical,1.0,5.0,45.0,290,True,0.0,0.996344713796167,0.0,177379.08000000002,1
25904,5115,0.668953346191775,0.668953346191775,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.8980302336234539,0.837870885336117,0.0,3
12828,5099,0.5991863939324293,0.5991863939324293,medium,medium,1.0,5.0,45.0,343,True,0.0,0.9959319696621466,0.0,0.0,1
37252,5115,0.5999748521317069,5.418880985861545,medium,critical,1.0,5.0,45.0,1517,True,0.0,0.9998742606585341,0.0,3076.42,1
1000101602,5103,0.7125983536180073,0.7125983536180073,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9891891891891891,0.8413664014974263,0.0,3
40015,5108,0.7094419139126245,0.7094419139126245,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9385441361037512,0.8404428001680508,0.0,3
1000100207,5100,0.7409830237538598,0.7409830237538598,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9901498246732546,0.839687058794726,0.0,3
1000100284,5099,0.6683778974825225,0.6683778974825225,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9858485978278488,0.835461926853759,0.0,3
37218,5102,0.599820265203092,6.1186314260828185,medium,critical,1.0,5.0,45.0,532,True,0.0,0.9991013260154596,0.0,9903.8,1
1000076433,5108,0.598484007594567,0.598484007594567,medium,medium,1.0,5.0,45.0,234,True,0.0,0.9924200379728347,0.0,0.0,1
