client_id,family,product_category,potential_h,current_sales,potential_gap,capture_ratio
1000079620,Anestesia,Categoria C1,2223.12,8029.860000000001,-5806.740000000001,3.6119777609845625
1000079622,Anestesia,Categoria C1,2223.12,12836.37,-10613.25,5.7740337903487
1000079628,Anestesia,Categoria C1,2223.12,590.57,1632.5499999999997,0.2656491777321962
1000079629,Anestesia,Categoria C1,2223.12,1135.49,1087.6299999999999,0.5107641512828818
1000079630,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079631,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079634,Anestesia,Categoria C1,1802.36,9967.32,-8164.96,5.530149359728356
1000079639,Anestesia,Categoria C1,2223.12,8474.28,-6251.160000000001,3.8118859980567854
1000079642,Anestesia,Categoria C1,4546.72,188.71,4358.01,0.04150464510680227
1000079645,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079652,Anestesia,Categoria C1,1802.36,2310.54,-508.18000000000006,1.2819525510996694
1000079661,Anestesia,Categoria C1,2223.12,2156.37,66.75,0.9699746302493792
1000079666,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079668,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079674,Anestesia,Categoria C1,3410.04,14259.34,-10849.3,4.181575582691112
1000079675,Anestesia,Categoria C1,3410.04,5146.9400000000005,-1736.9000000000005,1.509348863942945
1000079676,Anestesia,Categoria C1,2223.12,16948.69,-14725.57,7.623830472489114
1000079678,Anestesia,Categoria C1,2223.12,4485.01,-2261.8900000000003,2.017439454460398
1000079679,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079680,Anestesia,Categoria C1,2223.12,2417.64,-194.51999999999998,1.0874986505451798
1000079684,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079687,Anestesia,Categoria C1,2223.12,10888.880000000001,-8665.760000000002,4.898017201050776
1000079688,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079691,Anestesia,Categoria C1,2223.12,2410.31,-187.19000000000005,1.084201482601029
1000079692,Anestesia,Categoria C1,2223.12,10544.88,-8321.759999999998,4.743279714995142
1000079694,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079699,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079701,Anestesia,Categoria C1,2223.12,1238.79,984.3299999999999,0.5572303789269135
1000079703,Anestesia,Categoria C1,3410.04,1336.9499999999998,2073.09,0.3920628497026427
1000079704,Anestesia,Categoria C1,2223.12,2502.49,-279.3699999999999,1.1256657310446578
1000079707,Anestesia,Categoria C1,2223.12,12160.4,-9937.279999999999,5.469970132066646
1000079710,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079712,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079713,Anestesia,Categoria C1,2223.12,3040.1000000000004,-816.9800000000005,1.3674925330166614
1000079714,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079715,Anestesia,Categoria C1,2223.12,8919.52,-6696.400000000001,4.012163086113211
1000079716,Anestesia,Categoria C1,2223.12,10235.22,-8012.099999999999,4.603988988448667
1000079717,Anestesia,Categoria C1,1802.36,6063.24,-4260.88,3.364056015446415
1000079719,Anestesia,Categoria C1,2223.12,1638.11,585.01,0.7368518118680053
1000079720,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079722,Anestesia,Categoria C1,2223.12,8249.6,-6026.4800000000005,3.710820828385333
1000079723,Anestesia,Categoria C1,4546.72,19161.08,-14614.36,4.214264348805293
1000079724,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079729,Anestesia,Categoria C1,2223.12,1660.31,562.81,0.7468377775378747
1000079734,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079739,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000079742,Anestesia,Categoria C1,2223.12,5996.56,-3773.4400000000005,2.69736226564468
1000079745,Anestesia,Categoria C1,3410.04,7467.13,-4057.09,2.1897485073488876
1000079746,Anestesia,Categoria C1,2223.12,14592.43,-12369.310000000001,6.563941667566303
1000079747,Anestesia,Categoria C1,1802.36,909.35,893.0099999999999,0.5045329456934242
1000079751,Anestesia,Categoria C1,2223.12,573.36,1649.7599999999998,0.25790780524668033
1000079753,Anestesia,Categoria C1,2223.12,4980.14,-2757.0200000000004,2.2401579761776245
1000079756,Anestesia,Categoria C1,2223.12,7524.72,-5301.6,3.3847565583504267
1000079757,Anestesia,Categoria C1,1802.36,258.16999999999996,1544.19,0.14323997425597548
1000079758,Anestesia,Categoria C1,3410.04,9791.24,-6381.2,2.871297697387714
1000079760,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079762,Anestesia,Categoria C1,2223.12,3177.71,-954.5900000000001,1.429392025621649
1000079763,Anestesia,Categoria C1,2223.12,1871.81,351.30999999999995,0.8419743423656842
1000079764,Anestesia,Categoria C1,2223.12,8025.18,-5802.06,3.6098726114649686
1000079765,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079771,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079772,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079773,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079778,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079782,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079784,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079785,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079786,Anestesia,Categoria C1,2223.12,407.82,1815.3,0.18344488826514088
1000079787,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079789,Anestesia,Categoria C1,1802.36,2363.0699999999997,-560.7099999999998,1.3110976719412326
1000079791,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
1000079792,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079794,Anestesia,Categoria C1,2223.12,6826.3,-4603.18,3.0705944798301488
1000079795,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079796,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079798,Anestesia,Categoria C1,2223.12,7287.78,-5064.66,3.2781766166468747
1000079799,Anestesia,Categoria C1,2223.12,1497.94,725.1799999999998,0.6738007844830689
1000079807,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079810,Anestesia,Categoria C1,1802.36,5373.36,-3571.0,2.9812911959874833
1000079811,Anestesia,Categoria C1,2223.12,6356.860000000001,-4133.740000000001,2.859431789557019
1000079812,Anestesia,Categoria C1,2223.12,2983.77,-760.6500000000001,1.3421542696750512
1000079814,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000079815,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079817,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
1000079818,Anestesia,Categoria C1,2223.12,3129.65,-906.5300000000002,1.407773759401202
1000079823,Anestesia,Categoria C1,3410.04,3076.41,333.6300000000001,0.9021624379772671
1000079828,Anestesia,Categoria C1,2223.12,9046.82,-6823.7,4.069424952319263
1000079829,Anestesia,Categoria C1,2223.12,5778.64,-3555.5200000000004,2.5993378675015295
1000079833,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079834,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000079836,Anestesia,Categoria C1,5683.4,1690.71,3992.6899999999996,0.2974821409719534
1000079837,Anestesia,Categoria C1,1802.36,12594.68,-10792.32,6.987882553984776
1000079838,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079844,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079848,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079850,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079856,Anestesia,Categoria C1,1802.36,2932.59,-1130.2300000000002,1.6270833795690096
1000079857,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079859,Anestesia,Categoria C1,6820.08,28650.83,-21830.75,4.200952188244126
1000079862,Anestesia,Categoria C1,2223.12,5835.57,-3612.45,2.62494602180719
1000079864,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079875,Anestesia,Categoria C1,1802.36,798.68,1003.68,0.44313011828935395
1000079879,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079882,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079883,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079886,Anestesia,Categoria C1,2223.12,2464.04,-240.92000000000007,1.1083702184317537
1000079889,Anestesia,Categoria C1,2223.12,1120.8400000000001,1102.2799999999997,0.5041743135773149
1000079894,Anestesia,Categoria C1,2223.12,3927.68,-1704.56,1.7667422361366008
1000079896,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079899,Anestesia,Categoria C1,2223.12,4419.27,-2196.1500000000005,1.9878684011659293
1000079900,Anestesia,Categoria C1,2223.12,4969.95,-2746.83,2.2355743279714995
1000079903,Anestesia,Categoria C1,1802.36,1388.3799999999999,413.98,0.7703122572627
1000079904,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000079912,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000079916,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000079919,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079920,Anestesia,Categoria C1,2223.12,3212.95,-989.8299999999999,1.445243621576883
1000079925,Anestesia,Categoria C1,2223.12,689.26,1533.86,0.31004174313577315
1000079926,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079928,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079930,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079934,Anestesia,Categoria C1,2223.12,2979.61,-756.4900000000002,1.3402830256576344
1000079940,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079944,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079945,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079949,Anestesia,Categoria C1,1802.36,130.91,1671.4499999999998,0.07263254843649437
1000079954,Anestesia,Categoria C1,2223.12,3423.13,-1200.0100000000002,1.5397864262837815
1000079960,Anestesia,Categoria C1,2223.12,1102.26,1120.86,0.4958166900572169
1000079961,Anestesia,Categoria C1,1802.36,1471.94,330.41999999999985,0.8166736944894473
1000079971,Anestesia,Categoria C1,2223.12,109.96,2113.16,0.04946201734499262
1000079973,Anestesia,Categoria C1,3410.04,3678.17,-268.1300000000001,1.0786295761926548
1000079975,Anestesia,Categoria C1,1802.36,2036.04,-233.68000000000006,1.129652233737988
1000079978,Anestesia,Categoria C1,2223.12,7436.450000000001,-5213.330000000001,3.3450510993558606
1000079980,Anestesia,Categoria C1,2223.12,636.64,1586.48,0.28637230558854226
1000079983,Anestesia,Categoria C1,2223.12,149.94,2073.18,0.06744575191622584
1000079985,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000079987,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079988,Anestesia,Categoria C1,2223.12,6929.05,-4705.93,3.116813307423801
1000079990,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079994,Anestesia,Categoria C1,2223.12,7461.38,-5238.26,3.3562650689121596
1000079995,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000079996,Anestesia,Categoria C1,2223.12,1806.8700000000001,416.2499999999998,0.8127631436899494
1000079999,Anestesia,Categoria C1,2223.12,1515.6200000000001,707.4999999999998,0.681753571557091
1000080000,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080001,Anestesia,Categoria C1,2223.12,3872.5299999999997,-1649.4099999999999,1.7419347583576235
1000080004,Anestesia,Categoria C1,2223.12,6467.71,-4244.59,2.9092941451653536
1000080006,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080009,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080010,Anestesia,Categoria C1,2223.12,868.5500000000001,1354.5699999999997,0.39068966137680383
1000080011,Anestesia,Categoria C1,3410.04,11250.37,-7840.330000000001,3.2991900388265245
1000080013,Anestesia,Categoria C1,2223.12,8654.32,-6431.2,3.892871280002879
1000080016,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080018,Anestesia,Categoria C1,2223.12,4024.5299999999997,-1801.4099999999999,1.8103071359170895
1000080019,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080020,Anestesia,Categoria C1,2223.12,15287.71,-13064.59,6.87669131670805
1000080021,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080022,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080023,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080024,Anestesia,Categoria C1,3410.04,4079.92,-669.8800000000001,1.1964434434786688
1000080025,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080026,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080028,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080029,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080032,Anestesia,Categoria C1,3410.04,2080.82,1329.2199999999998,0.6102039858769985
1000080036,Anestesia,Categoria C1,3410.04,2428.16,981.8800000000001,0.712062028597905
1000080038,Anestesia,Categoria C1,0.0,366.5,-366.5,0.0
1000080041,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080043,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080045,Anestesia,Categoria C1,3410.04,172.67,3237.37,0.050635769668390986
1000080046,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080048,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080049,Anestesia,Categoria C1,2223.12,3396.46,-1173.3400000000001,1.5277897729317356
1000080051,Anestesia,Categoria C1,2223.12,853.7,1369.4199999999998,0.38400986001655335
1000080054,Anestesia,Categoria C1,3410.04,17060.08,-13650.04,5.002897326717576
1000080055,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080060,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080063,Anestesia,Categoria C1,2223.12,3621.91,-1398.79,1.6292013026737198
1000080064,Anestesia,Categoria C1,6820.08,0.0,6820.08,0.0
1000080065,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080066,Anestesia,Categoria C1,2223.12,8450.02,-6226.900000000001,3.800973406743676
1000080069,Anestesia,Categoria C1,2223.12,15108.1,-12884.98,6.7958994566195265
1000080070,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080071,Anestesia,Categoria C1,2223.12,6558.83,-4335.71,2.9502815862391594
1000080072,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080073,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080077,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080082,Anestesia,Categoria C1,2223.12,1915.1399999999999,307.98,0.8614649681528662
1000080084,Anestesia,Categoria C1,2223.12,14347.07,-12123.95,6.453574256000576
1000080086,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080087,Anestesia,Categoria C1,2223.12,11665.58,-9442.46,5.247391054014178
1000080089,Anestesia,Categoria C1,4546.72,21256.1,-16709.379999999997,4.675040468733504
1000080090,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080092,Anestesia,Categoria C1,2223.12,2393.65,-170.5300000000002,1.0767075101658932
1000080093,Anestesia,Categoria C1,3410.04,8115.299999999999,-4705.259999999999,2.3798254565928842
1000080094,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080095,Anestesia,Categoria C1,2223.12,9245.37,-7022.250000000001,4.158736370506316
1000080097,Anestesia,Categoria C1,2223.12,18080.33,-15857.210000000003,8.13286282341934
1000080102,Anestesia,Categoria C1,2223.12,10998.05,-8774.93,4.947123861959768
1000080103,Anestesia,Categoria C1,3410.04,10732.0,-7321.96,3.147177159212209
1000080104,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080105,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080108,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080110,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080111,Anestesia,Categoria C1,2223.12,6874.45,-4651.33,3.092253229695203
1000080112,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080114,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080115,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080116,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080117,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080118,Anestesia,Categoria C1,3410.04,5397.97,-1987.9300000000003,1.582963836201335
1000080122,Anestesia,Categoria C1,2223.12,4782.04,-2558.92,2.15104897621361
1000080123,Anestesia,Categoria C1,2223.12,5652.360000000001,-3429.2400000000007,2.542534815934363
1000080124,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080126,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080127,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080128,Anestesia,Categoria C1,2223.12,2123.7,99.42000000000007,0.9552790672568282
1000080130,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080132,Anestesia,Categoria C1,2223.12,12825.26,-10602.14,5.769036309331031
1000080133,Anestesia,Categoria C1,2223.12,2134.28,88.83999999999969,0.9600381445895859
1000080137,Anestesia,Categoria C1,2223.12,1343.39,879.7299999999998,0.6042813703263882
1000080138,Anestesia,Categoria C1,3410.04,5899.93,-2489.8900000000003,1.7301644555489086
1000080141,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080142,Anestesia,Categoria C1,2223.12,1080.76,1142.36,0.4861455971787398
1000080145,Anestesia,Categoria C1,2223.12,7215.1,-4991.9800000000005,3.245483824534888
1000080147,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080148,Anestesia,Categoria C1,2223.12,4764.36,-2541.24,2.1430961891395874
1000080151,Anestesia,Categoria C1,3410.04,10434.300000000001,-7024.260000000001,3.0598761304852733
1000080152,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080154,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080161,Anestesia,Categoria C1,2223.12,19320.44,-17097.32,8.690686962467163
1000080165,Anestesia,Categoria C1,3410.04,5792.39,-2382.3500000000004,1.6986281685845328
1000080166,Anestesia,Categoria C1,2223.12,14067.69,-11844.57,6.327904026773184
1000080167,Anestesia,Categoria C1,2223.12,5597.54,-3374.42,2.517875778185613
1000080171,Anestesia,Categoria C1,1802.36,12028.0,-10225.64,6.673472558201469
1000080172,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080175,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080176,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080178,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080179,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080180,Anestesia,Categoria C1,2223.12,8304.9,-6081.78,3.7356957789053222
1000080181,Anestesia,Categoria C1,2223.12,17676.39,-15453.27,7.951163230055058
1000080187,Anestesia,Categoria C1,4546.72,25340.88,-20794.16,5.5734419537600735
1000080190,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080192,Anestesia,Categoria C1,2223.12,6859.92,-4636.8,3.0857173701824463
1000080194,Anestesia,Categoria C1,2223.12,1595.19,627.9299999999998,0.7175456115729246
1000080195,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
1000080200,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080202,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080203,Anestesia,Categoria C1,2223.12,14275.75,-12052.630000000001,6.421493216740437
1000080207,Anestesia,Categoria C1,2223.12,7203.51,-4980.39,3.240270430745979
1000080212,Anestesia,Categoria C1,2223.12,3362.63,-1139.5100000000002,1.5125724207420204
1000080214,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080215,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080216,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080217,Anestesia,Categoria C1,4546.72,0.0,4546.72,0.0
1000080221,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080222,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080226,Anestesia,Categoria C1,2223.12,771.28,1451.84,0.34693583792147975
1000080227,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080231,Anestesia,Categoria C1,2223.12,3846.1899999999996,-1623.0699999999997,1.7300865450358054
1000080232,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080237,Anestesia,Categoria C1,3410.04,11923.91,-8513.869999999999,3.4967067834981407
1000080238,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080239,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080240,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080241,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080242,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080243,Anestesia,Categoria C1,1802.36,6085.48,-4283.12,3.376395392707339
1000080245,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080246,Anestesia,Categoria C1,2223.12,8561.42,-6338.3,3.85108316240239
1000080247,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080250,Anestesia,Categoria C1,2223.12,9658.33,-7435.21,4.344493324696822
1000080251,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080252,Anestesia,Categoria C1,2223.12,3404.05,-1180.9300000000003,1.531203893626975
1000080255,Anestesia,Categoria C1,2223.12,2670.5699999999997,-447.4499999999998,1.201271186440678
1000080256,Anestesia,Categoria C1,2223.12,0.0,2223.12,0.0
1000080259,Anestesia,Categoria C1,2223.12,573.36,1649.7599999999998,0.25790780524668033
1000080261,Anestesia,Categoria C1,1802.36,0.0,1802.36,0.0
1000080262,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080263,Anestesia,Categoria C1,3410.04,15165.73,-11755.689999999999,4.447375983859427
1000080265,Anestesia,Categoria C1,3410.04,7863.26,-4453.22,2.305914300125512
1000080266,Anestesia,Categoria C1,3410.04,0.0,3410.04,0.0
1000080267,Anestesia,Categoria C1,3410.04,37485.86,-34075.82,10.992791873409109
